93.500,4.004,224.539993,225.863998,229.120010,229.236008,227.227997,7.000000,-1.273931,0.094808,-0.293149,61.046082,-11.340075,29.191222291714,-81.064184956617,13.67
93.600,4.011,225.956009,227.712006,230.076004,229.973999,227.528000,7.000000,-1.298149,0.096414,-0.264501,62.206669,-11.546339,29.191249025512,-81.064243835305,13.73
93.700,4.017,224.679993,226.996002,229.704010,229.874008,227.828003,7.000000,-1.320430,0.099295,-0.240207,63.375500,-11.735186,29.191274769584,-81.064303254714,13.79
93.800,4.023,227.016006,228.064011,229.947998,230.007996,228.204010,7.000000,-1.340162,0.101997,-0.217289,64.544334,-11.901114,29.191299010463,-81.064362568279,13.85
93.900,4.030,227.231995,227.976013,230.052002,230.074005,228.680008,7.000000,-1.358313,0.103578,-0.198725,65.730591,-12.026707,29.191322134954,-81.064422580409,13.90
94.000,4.036,225.692001,227.059998,230.968002,230.675995,229.028000,7.000000,-1.377611,0.103884,-0.181537,66.939758,-12.158716,29.191344467186,-81.064483784391,13.96
94.100,4.042,228.004013,229.420013,230.947998,231.384003,229.404007,7.000000,-1.399790,0.102915,-0.168702,68.171852,-12.331062,29.191365897252,-81.064545959000,14.01
94.200,4.049,227.484009,229.340012,230.804001,231.404007,229.727997,7.760000,-1.426124,0.101156,-0.157243,69.418144,-12.549245,29.191386223027,-81.064608601932,14.07
94.300,4.055,227.423996,229.216003,231.456009,231.556000,230.028000,8.000000,-1.456435,0.098275,-0.150138,70.675903,-12.813264,29.191404976208,-81.064670987432,14.12
94.400,4.061,227.796005,229.295990,231.956009,231.807999,230.404007,7.240000,-1.489117,0.093636,-0.144409,71.962532,-13.088284,29.191422455837,-81.064733947899,14.16
94.500,4.068,228.140015,229.759995,232.156006,232.253326,230.804001,7.000000,-1.519351,0.086600,-0.143034,73.283546,-13.345885,29.191438930098,-81.064798006403,14.20
94.600,4.074,228.820007,230.604004,232.147995,232.447998,231.128006,7.000000,-1.543340,0.076530,-0.147388,74.638939,-13.563151,29.191454300653,-81.064862916759,14.23
94.700,4.081,229.095993,230.848007,232.352005,232.552002,231.427994,7.000000,-1.557897,0.062789,-0.157472,76.011284,-13.682326,29.191468408371,-81.064928139367,14.25
94.800,4.087,229.184006,230.395996,232.456009,232.188004,231.651993,7.000000,-1.560803,0.046678,-0.168931,77.377678,-13.686910,29.191480835114,-81.064992872543,14.26
94.900,4.094,228.204010,229.736008,230.568008,230.727997,231.852005,6.240000,-1.550631,0.029623,-0.184745,78.732605,-13.594319,29.191491834113,-81.065057968999,14.27
95.000,4.100,228.888000,230.147995,229.188004,230.395996,231.862000,6.000000,-1.528529,0.016290,-0.201934,80.084778,-13.392639,29.191501668173,-81.065123971610,14.27
95.100,4.106,228.952011,230.322006,229.412003,230.704010,231.811996,6.000000,-1.497861,0.009993,-0.219123,81.419548,-13.111201,29.191510299078,-81.065190620487,14.26
95.200,4.113,227.843994,229.788010,232.167999,232.227997,231.723999,6.760000,-1.462451,0.010860,-0.231957,82.722679,-12.778428,29.191517661972,-81.065257362722,14.26
95.300,4.119,229.167999,230.108002,232.059998,231.964005,231.776001,7.000000,-1.426608,0.019706,-0.247770,83.974030,-12.417235,29.191523495866,-81.065323353871,14.25
95.400,4.126,228.876007,229.888000,231.908005,232.208008,231.723999,7.000000,-1.398668,0.036353,-0.260605,85.185486,-12.155049,29.191528002019,-81.065389528658,14.24
95.500,4.132,228.428009,229.372009,232.916000,233.084000,231.852005,7.000000,-1.384800,0.055804,-0.272064,86.388695,-12.012956,29.191531395115,-81.065456505772,14.23
95.600,4.139,229.667999,231.064011,233.876007,233.804001,232.204010,7.000000,-1.385259,0.074108,-0.283523,87.600616,-12.002872,29.191533660319,-81.065524039456,14.22
95.700,4.145,228.772003,231.004013,233.160004,233.204010,232.604004,7.000000,-1.396833,0.088078,-0.294982,88.806572,-12.130299,29.191534771513,-81.065591587165,14.20
95.800,4.152,229.928009,231.664001,233.456009,233.556000,233.003998,7.000000,-1.414729,0.095981,-0.306441,90.018501,-12.325562,29.191534520920,-81.065658346154,14.19
95.900,4.158,231.173996,232.447998,233.751999,234.204010,233.404007,7.000000,-1.429005,0.097995,-0.313546,91.250587,-12.427319,29.191532926880,-81.065725159461,14.17
96.000,4.165,231.516006,232.759995,233.848007,234.451996,233.727997,7.000000,-1.433517,0.096695,-0.323630,92.496880,-12.461238,29.191530144486,-81.065792618550,14.15
96.100,4.171,230.608002,231.928009,234.428009,234.481995,234.104004,7.000000,-1.422351,0.091392,-0.330735,93.754646,-12.379649,29.191526161983,-81.065860489997,14.14
96.200,4.178,230.792007,232.388000,235.552002,235.208008,234.427994,7.000000,-1.398821,0.086472,-0.332110,94.997734,-12.177968,29.191520902837,-81.065928296336,14.13
96.300,4.184,232.208008,233.568008,235.479996,235.882675,234.727997,7.000000,-1.370753,0.088792,-0.332110,96.200485,-11.913949,29.191513659517,-81.065995502049,14.12
96.400,4.191,231.028000,233.888000,235.612000,235.816010,235.104004,7.000000,-1.342074,0.093738,-0.332110,97.392235,-11.621511,29.191506416197,-81.066062707762,14.11
96.500,4.197,233.412003,234.156006,235.652008,235.496002,235.352005,7.000000,-1.309035,0.096414,-0.327755,98.523026,-11.288738,29.191497372752,-81.066129788337,14.10
96.600,4.204,232.768005,232.912003,235.952011,235.792007,235.628006,7.000000,-1.273651,0.098326,-0.322026,99.634560,-10.944963,29.191487178408,-81.066196788906,14.10
96.700,4.210,233.115997,232.712006,237.494003,237.772003,235.927994,7.000000,-1.230695,0.095879,-0.316296,100.711266,-10.548935,29.191476759531,-81.066263709880,14.10
96.800,4.217,234.444000,235.548004,235.772003,236.472000,236.227997,7.000000,-1.173336,0.085758,-0.306212,101.733414,-10.014480,29.191464523984,-81.066329986866,14.10
96.900,4.223,232.476013,233.376007,236.880005,236.888000,236.451996,7.000000,-1.120388,0.078493,-0.294753,102.706993,-9.563447,29.191451193592,-81.066396092339,14.10
97.000,4.230,233.596008,234.979996,238.251999,237.959991,236.727997,7.000000,-1.081664,0.074694,-0.283294,103.634727,-9.185753,29.191436733533,-81.066462712142,14.11
97.100,4.237,233.476013,235.136002,238.408005,238.264008,236.951996,7.000000,-1.061626,0.074414,-0.267480,104.542755,-8.975821,29.191421217334,-81.066529598002,14.12
97.200,4.243,234.311996,236.007996,238.108002,238.204010,237.151993,7.000000,-1.060862,0.077473,-0.254646,105.430603,-8.989573,29.191404812486,-81.066596187378,14.13
97.300,4.250,234.231995,235.184006,238.652008,238.578003,237.503998,7.000000,-1.075342,0.082266,-0.247541,106.330376,-9.180253,29.191387659392,-81.066661537642,14.13
97.400,4.256,234.739990,235.628006,239.340012,238.956009,237.980011,7.000000,-1.091734,0.086396,-0.241812,107.253067,-9.322347,29.191369515685,-81.066726617189,14.13
97.500,4.263,234.871994,235.996002,238.848007,238.904007,238.328003,7.000000,-1.097011,0.089251,-0.236082,108.189964,-9.367267,29.191350319203,-81.066792070628,14.13
97.600,4.270,234.787994,236.432007,239.556015,239.304001,238.628006,7.000000,-1.087298,0.091316,-0.234707,109.138329,-9.285678,29.191330127212,-81.066857655253,14.13
97.700,4.276,235.704010,237.204010,239.792007,239.704010,238.852005,7.000000,-1.061805,0.093228,-0.234707,110.063309,-9.049160,29.191309094830,-81.066922841495,14.11
97.800,4.283,235.648010,237.192001,239.608002,239.751999,239.204010,7.000000,-1.021348,0.095140,-0.239061,110.953918,-8.687051,29.191287383577,-81.066986761208,14.10
97.900,4.290,234.332001,236.128006,240.872009,240.108002,239.451996,7.000000,-0.969138,0.098505,-0.244791,111.792725,-8.210350,29.191264780079,-81.067050354051,14.07
98.000,4.296,236.348007,236.940002,243.248001,242.391998,239.804001,7.000000,-0.911422,0.102813,-0.254875,112.582954,-7.688729,29.191241215938,-81.067114292483,14.03
98.100,4.303,237.132004,237.367996,241.048004,240.852005,240.204010,7.000000,-0.854242,0.108243,-0.266334,113.327339,-7.179026,29.191216800267,-81.067178362131,13.98
98.200,4.310,236.807999,237.811996,241.212006,241.104004,240.604004,7.760000,-0.800910,0.113010,-0.286502,114.025887,-6.709659,29.191191751913,-81.067242067840,13.93
98.300,4.316,237.667999,238.852005,241.835999,241.604004,241.003998,8.000000,-0.753494,0.116503,-0.309421,114.669891,-6.303546,29.191166334273,-81.067304609008,13.87
98.400,4.323,237.231995,238.048004,242.475998,241.656006,241.480011,8.000000,-0.713903,0.117268,-0.336693,115.274017,-5.966189,29.191140253528,-81.067366924366,13.79
98.500,4.330,238.292007,238.526001,243.171997,242.404007,241.904007,8.000000,-0.680176,0.114846,-0.369696,115.852478,-5.680169,29.191113349049,-81.067429670149,13.69
98.600,4.336,238.115997,238.626007,244.404007,243.011993,242.304001,8.000000,-0.649126,0.109722,-0.404073,116.416725,-5.422567,29.191085723654,-81.067492632778,13.59
98.700,4.343,239.720001,239.584000,244.095993,243.292007,242.628006,8.000000,-0.619019,0.103986,-0.434096,116.943390,-5.170465,29.191057605438,-81.067555316194,13.49
98.800,4.350,240.088013,240.531998,243.173996,243.095993,243.003998,8.000000,-0.588096,0.097281,-0.462744,117.450340,-4.918364,29.191029286852,-81.067616917802,13.40
98.900,4.357,239.220001,239.464005,243.671997,243.112000,243.328003,8.000000,-0.555414,0.091724,-0.482683,117.919708,-4.631426,29.191000419258,-81.067678335751,13.32
99.000,4.363,241.251999,241.104004,244.535995,244.160004,243.628006,8.000000,-0.520820,0.087109,-0.495517,118.369370,-4.333488,29.190970813886,-81.067740200319,13.25
99.100,4.370,240.744003,240.792007,244.048004,244.052002,243.927994,8.000000,-0.486736,0.084586,-0.493913,118.790154,-4.035550,29.190940589910,-81.067802297083,13.20
99.200,4.377,241.059998,241.472000,244.712006,244.564011,244.151993,8.760000,-0.454895,0.084127,-0.488184,119.176552,-3.755030,29.190910002184,-81.067864138092,13.17
99.300,4.384,241.848007,241.908005,245.004013,245.074005,244.503998,9.000000,-0.426573,0.085580,-0.469391,119.537285,-3.514846,29.190879406378,-81.067924952087,13.15
99.400,4.391,241.804001,242.251999,245.160004,245.052002,244.828003,8.240000,-0.402074,0.087976,-0.446472,119.875099,-3.320499,29.190848410331,-81.067985631451,13.15
99.500,4.397,242.152008,242.556000,245.708008,245.708008,245.128006,8.000000,-0.380915,0.091010,-0.419199,120.198708,-3.154570,29.190816777908,-81.068046802993,13.14
99.600,4.404,242.416000,242.556000,246.356003,246.059998,245.427994,8.000000,-0.359552,0.094196,-0.386197,120.502144,-2.976724,29.190784630778,-81.068108257847,13.14
99.700,4.411,242.348007,243.204010,246.856003,246.656006,245.804001,8.000000,-0.335945,0.096899,-0.356174,120.791374,-2.793378,29.190752234552,-81.068169513399,13.14
99.800,4.418,243.595993,243.582672,246.878006,246.744003,246.128006,8.000000,-0.308821,0.099448,-0.327526,121.060440,-2.575195,29.190719973282,-81.068229808993,13.15
99.900,4.425,243.404007,243.516006,247.204010,247.056000,246.503998,8.000000,-0.275935,0.101029,-0.298878,121.306580,-2.293759,29.190687420271,-81.068290022270,13.16
100.000,4.432,243.804001,244.052002,247.804001,247.856003,246.904007,8.000000,-0.238129,0.101819,-0.270230,121.521095,-1.978403,29.190654318078,-81.068350769152,13.17
100.100,4.438,244.256012,243.895996,248.147995,248.007996,247.227997,8.000000,-0.199252,0.101972,-0.250291,121.701233,-1.640128,29.190620804108,-81.068411849037,13.19
100.200,4.445,244.811996,244.764008,248.322006,248.447998,247.604004,8.000000,-0.162313,0.102456,-0.228748,121.846985,-1.313772,29.190587162635,-81.068472788999,13.21
100.300,4.452,245.195999,244.744003,248.360001,248.356003,247.927994,8.000000,-0.130345,0.102609,-0.210184,121.958374,-1.045169,29.190553798859,-81.068532837379,13.22
100.400,4.459,245.468002,245.363998,249.056000,249.056000,248.304001,8.000000,-0.106535,0.102609,-0.192996,122.044090,-0.862739,29.190520330527,-81.068592918977,13.23
100.500,4.466,245.707993,245.540009,249.156006,249.160004,248.704010,8.000000,-0.088741,0.102609,-0.180161,122.124298,-0.719729,29.190486455717,-81.068653633125,13.24
100.600,4.473,246.352005,245.756012,249.626007,249.604004,249.028000,8.000000,-0.073623,0.102125,-0.164348,122.187096,-0.599637,29.190452290993,-81.068714766249,13.25
100.700,4.480,246.264008,246.363998,249.856003,249.928009,249.404007,8.000000,-0.061871,0.101972,-0.151514,122.244392,-0.502463,29.190418069585,-81.068775889447,13.26
100.800,4.487,246.988007,246.340012,250.152008,250.248001,249.727997,8.000000,-0.054912,0.101972,-0.144409,122.292976,-0.445626,29.190383978089,-81.068836673202,13.26
100.900,4.494,246.468002,246.264008,251.220001,251.272003,250.104004,8.000000,-0.048691,0.101972,-0.134325,122.330109,-0.399789,29.190349886593,-81.068897456957,13.27
101.000,4.501,247.807999,247.556000,251.636002,251.640015,250.503998,8.000000,-0.043771,0.101487,-0.122866,122.364487,-0.353953,29.190315689795,-81.068958322332,13.27
101.100,4.508,247.852005,247.782013,251.152008,251.048004,250.828003,8.000000,-0.039310,0.101334,-0.115761,122.398865,-0.308116,29.190281425673,-81.069019239889,13.27
101.200,4.515,248.404007,248.404007,251.404007,251.352005,251.204010,8.000000,-0.035333,0.100850,-0.105677,122.424538,-0.279697,29.190247178332,-81.069080115069,13.27
101.300,4.522,247.944000,247.744003,252.115997,251.912003,251.604004,8.000000,-0.032478,0.099728,-0.098572,122.447449,-0.256779,29.190213066778,-81.069140647383,13.27
101.400,4.529,248.615997,248.720001,253.259995,253.311996,251.927994,7.240000,-0.032350,0.098938,-0.092843,122.470367,-0.268697,29.190178888227,-81.069201237730,13.27
101.500,4.536,249.552002,249.126007,252.792007,252.744003,252.227997,7.000000,-0.034441,0.098301,-0.082759,122.501999,-0.291615,29.190144312149,-81.069262475428,13.27
101.600,4.543,249.195999,248.940002,252.856003,252.980011,252.604004,7.000000,-0.037474,0.097663,-0.075654,122.527657,-0.314533,29.190109457262,-81.069324143888,13.26
101.700,4.550,249.480011,249.259995,253.504013,253.559998,252.927994,7.760000,-0.040177,0.097026,-0.069924,122.559288,-0.337452,29.190074598561,-81.069385752498,13.26
101.800,4.557,249.952011,250.356003,253.372009,253.736008,253.304001,8.000000,-0.040788,0.095904,-0.064195,122.593674,-0.342952,29.190040163892,-81.069446547195,13.25
101.900,4.564,250.248001,249.848007,253.504013,253.404007,253.628006,8.000000,-0.038851,0.094630,-0.058465,122.628044,-0.325534,29.190005666484,-81.069507399326,13.24
102.000,4.571,250.860001,250.764008,254.044006,254.195999,254.003998,8.000000,-0.033396,0.093355,-0.057090,122.653717,-0.285198,29.189970784554,-81.069568907404,13.24
102.100,4.578,250.124008,249.676010,254.884003,254.628006,254.328003,8.000000,-0.026538,0.091596,-0.052736,122.676636,-0.221943,29.189935645092,-81.069630858151,13.23
102.200,4.585,250.820007,250.720016,258.164001,256.972015,254.628006,8.000000,-0.018559,0.089684,-0.051361,122.699547,-0.153188,29.189900530081,-81.069692761622,13.22
102.300,4.592,251.724014,251.367996,254.307999,254.264008,254.927994,8.000000,-0.010758,0.088257,-0.051361,122.713760,-0.084433,29.189865874976,-81.069753861570,13.21
102.400,4.599,251.080002,251.031998,255.372009,255.363998,255.227997,7.240000,-0.004563,0.086982,-0.051361,122.716507,-0.033096,29.189831181833,-81.069815030191,13.21
102.500,4.606,252.340012,251.992004,256.560028,256.648010,255.528000,7.000000,0.000688,0.087160,-0.051361,122.716507,-0.004678,29.189796107652,-81.069876860454,13.20
102.600,4.613,252.408005,252.251999,256.044006,256.040009,255.828003,7.000000,0.005303,0.088282,-0.051361,122.716507,0.035659,29.189760772677,-81.069939136860,13.19
102.700,4.620,253.011993,252.452011,256.104004,256.260010,256.128021,7.760000,0.010248,0.090041,-0.051361,122.707794,0.064077,29.189725455118,-81.070001367873,13.18
102.800,4.628,253.278000,252.856003,256.708008,256.560028,256.428009,8.000000,0.015831,0.091953,-0.051361,122.696335,0.104413,29.189690582538,-81.070062796153,13.16
102.900,4.635,253.656006,252.847992,256.904022,257.204010,256.803986,8.000000,0.022052,0.093865,-0.051361,122.684883,0.167668,29.189655665423,-81.070124308815,13.15
103.000,4.642,253.807999,253.660004,257.308014,257.012024,257.204010,8.000000,0.028425,0.094324,-0.051361,122.664719,0.219005,29.189620375302,-81.070186510507,13.13
103.100,4.649,253.444000,252.947998,258.108032,257.812012,257.528015,8.000000,0.032376,0.093840,-0.055715,122.633087,0.264842,29.189584842964,-81.070249188791,13.12
103.200,4.656,254.507996,254.652008,258.084015,258.291992,257.828003,7.240000,0.033141,0.092718,-0.057090,122.607422,0.275842,29.189549356048,-81.070311850629,13.10
103.300,4.663,254.511993,254.311996,258.395996,258.196014,258.128021,7.000000,0.029750,0.091443,-0.057090,122.575790,0.241007,29.189514357111,-81.070373734347,13.08
103.400,4.670,255.064011,255.022003,258.312012,258.460022,258.428009,7.760000,0.020445,0.089684,-0.057090,122.550117,0.160334,29.189479343666,-81.070435718855,13.07
103.500,4.678,255.195999,254.930008,258.712006,258.612000,258.803986,8.000000,0.005252,0.087772,-0.057090,122.544617,0.051243,29.189443960058,-81.070498391012,13.05
103.600,4.685,255.624008,255.507996,259.248016,259.252014,259.128021,8.000000,-0.013741,0.085860,-0.052736,122.544617,-0.098184,29.189408321428,-81.070561523397,13.04
103.700,4.692,255.972015,255.874008,259.347992,259.204010,259.428009,8.000000,-0.034951,0.083948,-0.047006,122.562042,-0.276030,29.189372699631,-81.070624606598,13.03
103.800,4.699,256.196014,255.695999,259.356018,259.252014,259.728027,8.000000,-0.057588,0.082521,-0.036922,122.593674,-0.459377,29.189337499867,-81.070686844922,13.03
103.900,4.707,256.416016,256.368011,259.895996,260.003998,260.028015,8.000000,-0.081016,0.080762,-0.016754,122.645470,-0.642723,29.189302204459,-81.070749114735,13.03
104.000,4.714,256.808014,256.347992,260.180023,260.164001,260.328003,8.000000,-0.106535,0.078850,0.006164,122.720184,-0.826070,29.189266456490,-81.070812007800,13.05
104.100,4.721,257.308014,257.808014,260.347992,260.352020,260.552002,8.000000,-0.135087,0.076938,0.037792,122.817818,-1.044252,29.189230365912,-81.070875291159,13.07
104.200,4.728,257.243988,257.088013,260.528015,260.808014,260.828003,7.240000,-0.168763,0.075995,0.072169,122.929649,-1.290853,29.189194202508,-81.070938449676,13.09
104.300,4.735,257.708008,257.964020,261.522003,261.268005,261.052002,7.000000,-0.209628,0.075357,0.106547,123.070366,-1.595209,29.189158359221,-81.071000668608,13.13
104.400,4.743,257.283997,257.996002,261.352020,261.339996,261.328003,7.000000,-0.259110,0.074720,0.145279,123.236755,-1.985737,29.189122295581,-81.071062813863,13.17
104.500,4.750,257.484009,257.971985,261.404022,261.480011,261.628021,7.000000,-0.316545,0.074083,0.185386,123.460892,-2.433102,29.189085638226,-81.071125469270,13.22
104.600,4.757,258.072021,259.196014,261.795990,261.676025,261.851990,7.000000,-0.379207,0.073445,0.221138,123.736374,-2.926304,29.189048482001,-81.071188387572,13.27
104.700,4.765,257.451996,258.567993,262.360016,262.278015,262.128021,7.000000,-0.442939,0.072324,0.251161,124.048981,-3.430507,29.189011086412,-81.071251040621,13.32
104.800,4.772,258.003998,259.075989,262.752014,262.656006,262.428009,7.000000,-0.503281,0.071533,0.279809,124.413376,-3.917292,29.188973799762,-81.071312567856,13.38
104.900,4.779,258.264008,259.575989,263.022003,262.708832,262.652008,7.000000,-0.554318,0.070896,0.304102,124.826363,-4.311487,29.188936072051,-81.071373830844,13.43
105.000,4.786,259.295990,260.291992,262.852020,262.588806,262.928009,7.000000,-0.592582,0.069774,0.322666,125.276489,-4.608508,29.188897548440,-81.071435428121,13.48
105.100,4.794,257.780029,258.932007,263.312012,262.760010,263.152008,7.000000,-0.620370,0.068984,0.335501,125.752274,-4.796438,29.188858345042,-81.071497124118,13.53
105.200,4.801,259.123993,259.716003,264.108002,264.352020,263.351990,7.000000,-0.641019,0.068347,0.346960,126.242264,-4.939448,29.188818758343,-81.071558413444,13.58
105.300,4.808,259.467987,260.356018,263.615997,264.040009,263.628021,7.000000,-0.658201,0.067225,0.354064,126.735008,-5.059540,29.188779189328,-81.071618462234,13.63
105.400,4.816,259.592010,260.852020,263.652008,263.508026,263.851990,7.000000,-0.676225,0.065466,0.355440,127.236458,-5.174132,29.188739092854,-81.071678139626,13.67
105.500,4.823,260.003998,260.696014,263.951996,263.930023,264.128021,7.000000,-0.700035,0.063554,0.355440,127.766785,-5.340978,29.188698116966,-81.071738051189,13.71
105.600,4.830,259.335999,260.735992,264.660004,264.560028,264.351990,7.000000,-0.730856,0.061158,0.351085,128.314072,-5.576578,29.188656388855,-81.071797965824,13.74
105.700,4.838,260.456024,261.571991,264.996002,264.944000,264.552002,7.000000,-0.767234,0.059093,0.349710,128.881546,-5.863515,29.188614220599,-81.071857384266,13.78
105.800,4.845,260.092010,261.835999,264.826019,264.723999,264.752014,7.000000,-0.806774,0.057181,0.345355,129.480621,-6.178871,29.188572013401,-81.071915453374,13.81
105.900,4.852,260.388000,262.167999,264.925995,264.934662,264.951996,7.000000,-0.844019,0.055753,0.339626,130.105377,-6.464891,29.188529178519,-81.071973004634,13.84
106.000,4.860,261.232025,262.139984,265.156006,265.067993,265.152008,7.000000,-0.873565,0.054963,0.333896,130.770462,-6.687657,29.188485343358,-81.072030624612,13.87
106.100,4.867,260.971985,262.204010,265.452026,265.156006,265.351990,7.000000,-0.896126,0.054326,0.328167,131.455261,-6.859087,29.188440647288,-81.072088087209,13.90
106.200,4.875,261.440002,262.235992,265.854675,265.596008,265.552002,7.000000,-0.913283,0.054173,0.322437,132.151520,-6.984678,29.188395434058,-81.072144915991,13.93
106.300,4.882,261.171997,261.884003,266.408020,266.060028,265.676025,7.000000,-0.926794,0.053688,0.316708,132.841827,-7.064434,29.188350160595,-81.072200287574,13.96
106.400,4.889,261.996002,263.243988,266.096008,266.052002,265.928009,7.000000,-0.938572,0.053535,0.310978,133.546783,-7.133189,29.188304215419,-81.072255019538,13.99
106.500,4.897,261.144012,263.060028,266.152008,265.951996,266.152008,7.000000,-0.951981,0.053051,0.300894,134.265961,-7.236780,29.188257219879,-81.072309699089,14.01
106.600,4.904,262.471985,264.287994,266.291992,266.404022,266.276031,7.000000,-0.970362,0.051929,0.293789,134.996597,-7.368789,29.188209329226,-81.072364112762,14.03
106.700,4.912,261.776001,263.223999,266.356018,266.152008,266.451996,7.000000,-0.993509,0.050655,0.283705,135.747406,-7.541135,29.188160912449,-81.072417805248,14.05
106.800,4.919,261.684021,263.175995,267.268005,266.515991,266.652008,7.000000,-1.020149,0.048896,0.272246,136.503708,-7.741900,29.188112460194,-81.072469962573,14.07
106.900,4.926,262.951996,263.808014,267.248016,267.196014,266.851990,7.000000,-1.047554,0.045046,0.260787,137.277435,-7.948164,29.188063308506,-81.072521346137,14.08
107.000,4.934,262.488007,264.347992,267.048004,267.003998,266.976013,7.000000,-1.073022,0.037679,0.249328,138.082779,-8.137012,29.188013046988,-81.072572506708,14.09
107.100,4.941,261.971985,264.548004,267.304016,267.026001,267.076019,7.000000,-1.095455,0.026003,0.233514,138.913803,-8.320358,29.187961844655,-81.072623231346,14.10
107.200,4.949,262.760010,264.029999,267.352020,267.126007,267.176025,7.000000,-1.114218,0.009866,0.216325,139.759018,-8.468868,29.187910103595,-81.072673085079,14.11
107.300,4.956,262.544006,264.347992,267.447998,267.252014,267.149323,7.000000,-1.128188,-0.010732,0.199137,140.606995,-8.571543,29.187858377139,-81.072721270474,14.11
107.400,4.963,262.891998,264.847992,266.128021,266.335999,267.082672,7.000000,-1.135607,-0.036276,0.181948,141.463684,-8.628380,29.187805986857,-81.072768501149,14.11
107.500,4.971,262.175995,263.960022,264.228027,264.880005,267.015991,7.000000,-1.136015,-0.065466,0.160405,142.323120,-8.639380,29.187752526524,-81.072815312071,14.11
107.600,4.978,261.639984,263.440002,263.287994,264.235992,266.772003,7.000000,-1.131349,-0.095904,0.141841,143.191269,-8.604545,29.187698204304,-81.072861509541,14.10
107.700,4.986,260.824005,262.891998,262.032013,263.232025,266.320007,7.000000,-1.123676,-0.125527,0.124652,144.053452,-8.558708,29.187643474512,-81.072906700124,14.10
107.800,4.993,260.956024,262.416016,260.468018,262.092010,265.820007,7.000000,-1.113938,-0.153875,0.103109,144.904175,-8.495454,29.187588997674,-81.072950137001,14.09
107.900,5.000,260.076019,261.924011,259.847992,261.940002,265.167999,7.000000,-1.103256,-0.180464,0.084545,145.743454,-8.426699,29.187534062654,-81.072992489171,14.09
108.000,5.008,259.704010,260.856018,259.588013,260.588013,264.468018,7.000000,-1.093875,-0.206594,0.067356,146.579971,-8.375361,29.187478223766,-81.073034273031,14.08
108.100,5.015,258.576019,259.884003,258.644012,259.783997,263.692017,7.000000,-1.087859,-0.234178,0.050168,147.416504,-8.346943,29.187421697655,-81.073075318188,14.08
108.200,5.022,257.856018,259.252014,257.544006,258.636017,262.816010,6.240000,-1.085182,-0.265126,0.028624,148.253021,-8.358861,29.187364951572,-81.073115275236,14.07
108.300,5.030,257.287994,259.096008,256.752014,258.548004,261.839996,6.000000,-1.083754,-0.301351,0.010061,149.080811,-8.399197,29.187308684361,-81.073153451448,14.06
108.400,5.037,253.404007,256.696014,255.736008,257.624023,260.916016,6.760000,-1.080542,-0.346703,-0.007128,149.914581,-8.410197,29.187252150706,-81.073190445985,14.05
108.500,5.044,245.992004,253.652008,251.024002,253.528000,259.636017,7.000000,-1.071390,-0.400799,-0.024317,150.759811,-8.392779,29.187194880523,-81.073226730889,14.04
108.600,5.051,249.432007,253.080002,247.856003,251.108002,258.084015,7.000000,-1.053775,-0.460759,-0.037151,151.607788,-8.317608,29.187137119240,-81.073262158280,14.03
108.700,5.058,225.976013,247.492004,247.371994,249.704010,256.332001,7.000000,-1.027721,-0.523395,-0.048610,152.438354,-8.156262,29.187079375865,-81.073296431662,14.01
108.800,5.066,229.012009,246.052002,241.568008,244.479996,254.380005,7.000000,-0.993866,-0.586490,-0.064424,153.237289,-7.920662,29.187022466873,-81.073328945479,13.99
108.900,5.073,240.012009,241.456009,236.615997,241.676010,252.152008,7.000000,-0.956723,-0.644257,-0.077258,154.010544,-7.668561,29.186965662411,-81.073360241262,13.97
109.000,5.079,232.392014,239.888000,233.451996,239.652008,249.776001,7.000000,-0.924933,-0.693075,-0.093072,154.760895,-7.468713,29.186908478982,-81.073390771772,13.95
109.100,5.086,232.236008,238.755997,233.007996,238.511993,247.147995,7.000000,-0.903214,-0.731850,-0.114615,155.505753,-7.355039,29.186851165925,-81.073420417143,13.92
109.200,5.093,226.895996,235.568008,229.216003,236.112000,244.447998,7.000000,-0.892812,-0.760428,-0.141888,156.241882,-7.367873,29.186794217866,-81.073448926678,13.89
109.300,5.100,228.148010,233.815994,225.147995,232.552002,241.748001,7.000000,-0.891946,-0.778808,-0.170536,156.975266,-7.465963,29.186738445970,-81.073475763788,13.85
109.400,5.106,209.279999,229.871994,223.136002,230.419998,238.895996,7.000000,-0.894673,-0.786507,-0.199184,157.717361,-7.597973,29.186683049221,-81.073501378139,13.81
109.500,5.113,198.612000,227.432007,216.608002,225.884003,236.072006,7.000000,-0.889141,-0.787246,-0.232186,158.488327,-7.683228,29.186627458197,-81.073526157119,13.76
109.600,5.119,221.876007,225.404007,217.356003,224.216003,233.348007,7.000000,-0.867778,-0.785156,-0.270918,159.258835,-7.612640,29.186571881473,-81.073550016718,13.71
109.700,5.126,194.932007,221.532013,216.828003,222.399994,230.572006,7.000000,-0.826786,-0.782122,-0.306671,160.017899,-7.341288,29.186516774458,-81.073572782266,13.64
109.800,5.132,209.643997,218.028000,212.388000,217.164001,227.848007,7.000000,-0.765399,-0.781357,-0.336693,160.730652,-6.846252,29.186462913876,-81.073594068498,13.58
109.900,5.138,215.300003,214.063995,208.875992,214.720001,225.147995,7.000000,-0.685555,-0.784748,-0.369696,161.386124,-6.191705,29.186409529217,-81.073614334816,13.52
